17;16;18;21;21;34;15;29;28;19;17;21;27;26;20;27;21;19;12;25;17;16;31;39;16;22;31;16;28;28;27;28;35;9;20;14;18;11;17;15;16;25;21;19;21;25;29;15;20;16;31;35;20;18;12;20;22;31;31;17;16;22;38;22;19;13;26;31;20;23;31;16;17;21;16;21;13;14;20;12;22;33;26;13;31;28;17;13;23;30;29;24;30;20;15;28;25;18;3;17;29;38;20;29;19;25;33;21;40;29;19;0;24;13;17;17;23;25;23;26;33;26;16;21;20;22;23;9;25;21;26;20;27;22;20;25;27;26;23;11;22;26;18;21;17;12;26;1;20;29;26;27;8;26;21;22;21;29;18;23;36;28;22;26;12;35;22;21;22;20;27;26;22;18;29;17;22;27;31;40;23;15;22;18;22;23;25;25
23;19;13;28;12;41;24;36;21;27;23;36;28;25;30;28;10;25;18;29;16;19;37;49;15;1;37;19;29;39;28;29;34;14;23;19;19;16;24;14;19;24;28;23;4;39;28;25;19;16;37;39;19;24;19;25;21;41;37;21;19;5;41;21;14;20;32;37;21;8;39;21;22;39;18;11;18;23;26;30;10;33;33;13;37;39;23;16;22;37;41;28;37;30;21;35;32;20;21;24;39;40;30;39;26;34;33;28;44;29;12;19;0;18;8;9;23;39;23;24;33;32;25;12;30;24;23;21;2;18;26;13;33;30;6;34;28;25;15;16;12;32;19;12;24;20;22;19;19;22;21;28;21;18;19;9;34;35;31;10;37;29;30;30;30;44;28;18;1;25;25;20;21;28;35;9;24;23;32;44;8;23;30;28;7;9;32;33
11;18;20;11;21;36;14;29;29;18;11;24;18;28;19;18;18;9;20;20;10;13;25;36;13;22;25;13;24;26;18;22;31;18;16;17;13;4;19;15;13;28;11;12;21;28;24;13;14;21;31;33;16;12;17;12;16;32;25;24;13;22;35;18;16;6;16;25;13;23;33;9;6;29;8;22;2;13;12;20;21;24;24;23;25;26;10;24;29;23;32;17;23;19;24;30;24;19;17;10;28;33;19;28;21;24;24;11;38;22;21;17;21;0;20;22;16;28;14;28;24;20;15;23;19;14;16;17;24;26;21;17;21;24;23;24;18;28;20;19;19;20;25;21;10;4;28;17;14;26;27;18;17;29;26;21;24;29;21;22;28;22;24;24;20;34;22;26;22;12;20;27;16;23;21;20;14;26;26;38;20;17;24;23;20;21;18;23
19;15;14;24;11;44;20;35;23;22;19;32;30;23;26;30;13;22;17;23;20;13;33;45;13;8;33;13;25;35;30;32;34;10;17;15;14;12;23;10;13;21;24;18;8;35;29;21;23;19;41;41;17;21;15;23;26;39;33;24;13;7;40;19;16;16;29;33;21;10;41;17;20;35;20;8;16;19;23;26;10;36;26;11;33;35;20;12;22;33;39;23;33;26;24;38;28;16;17;20;35;40;26;35;24;30;36;24;46;30;13;15;8;16;0;8;26;35;26;23;36;28;21;11;26;25;26;16;10;14;21;12;30;32;7;31;30;23;11;18;11;29;15;11;20;16;23;15;23;22;16;30;15;18;22;8;31;34;28;14;39;32;32;32;26;41;32;16;8;23;30;19;26;32;32;2;25;23;29;46;11;19;32;32;13;2;28;26
21;14;16;26;6;46;21;34;19;24;21;34;32;19;28;32;11;24;16;26;20;19;35;47;19;9;35;18;31;37;32;34;34;12;23;14;20;16;24;12;19;20;26;21;5;37;32;23;25;20;43;43;23;23;17;25;28;41;35;26;19;5;40;25;18;16;31;35;25;12;43;19;22;37;22;5;18;21;25;28;7;38;28;9;35;37;22;14;18;35;41;26;35;28;26;40;30;17;19;20;37;42;28;37;25;33;38;26;48;34;7;17;9;18;8;0;26;37;28;21;38;30;23;6;28;27;26;19;11;9;27;10;32;34;2;31;32;21;7;20;7;31;13;7;20;18;22;17;25;22;18;32;19;17;20;8;32;35;30;11;41;34;34;34;28;43;34;13;6;25;32;19;28;34;34;8;27;19;33;48;9;21;34;34;10;8;30;30
19;27;30;20;31;28;25;32;39;25;19;29;18;36;22;18;29;18;30;28;12;21;28;40;22;28;28;21;18;28;18;14;34;28;23;26;20;18;31;28;21;33;20;21;27;31;22;21;18;26;31;30;17;21;26;17;8;33;27;22;21;31;34;20;20;18;22;28;14;29;31;22;18;31;12;30;20;24;21;25;27;16;34;32;28;28;20;32;35;26;33;24;26;22;22;22;29;29;23;16;28;31;22;28;27;26;18;20;36;8;30;25;29;18;32;28;0;31;8;33;18;23;23;31;20;16;2;26;30;34;24;30;24;22;31;26;18;36;32;24;31;24;33;31;16;18;37;25;18;39;37;18;26;39;32;31;26;32;23;28;27;14;22;21;25;33;22;34;28;19;12;35;8;23;26;32;16;38;26;36;31;26;22;23;28;31;21;34
22;36;34;23;39;22;28;29;43;24;24;14;23;44;23;23;38;29;34;25;31;30;18;27;30;40;19;30;35;18;23;37;33;29;30;30;25;29;37;31;30;43;23;24;39;4;23;24;36;31;10;22;29;36;28;32;34;17;18;29;30;40;42;33;34;32;25;19;29;42;10;29;30;15;30;39;32;27;32;19;40;28;41;34;16;18;29;35;44;19;5;24;19;23;29;14;26;36;27;30;16;40;23;16;32;25;28;23;28;39;37;27;42;32;34;39;36;0;35;44;28;20;27;39;24;36;36;29;41;37;23;38;34;14;40;25;23;44;41;29;40;33;36;39;30;31;44;27;36;47;43;23;29;43;40;40;15;29;10;41;25;38;11;23;21;25;11;39;40;32;35;44;35;19;35;34;36;45;24;28;41;31;11;19;40;40;22;41
19;30;32;19;32;28;26;33;40;26;19;29;12;36;24;12;30;18;32;28;12;22;28;41;23;27;28;22;22;29;14;8;34;27;25;26;19;16;32;22;22;38;19;20;28;32;22;22;18;28;31;30;19;19;26;21;4;34;27;22;22;29;34;22;22;18;21;26;14;29;31;19;16;32;14;31;18;25;21;26;28;16;33;32;28;29;19;31;36;26;34;23;26;24;22;20;30;32;25;18;30;25;24;30;29;27;16;19;36;14;29;25;31;18;29;31;8;32;0;36;16;21;24;32;23;18;8;26;29;33;26;27;24;20;32;27;14;37;31;27;30;22;32;32;16;20;38;25;18;39;38;14;26;39;31;28;27;32;24;30;24;10;20;21;26;36;22;33;27;21;14;37;6;23;26;29;18;38;26;36;30;28;22;23;29;30;21;33
33;20;20;37;23;54;27;40;23;30;33;39;44;2;37;44;21;32;20;34;30;31;47;56;31;26;47;31;43;46;43;43;44;22;32;21;32;27;24;24;31;6;37;32;25;46;41;32;38;28;52;52;35;36;19;28;37;50;47;32;31;23;39;37;29;28;40;47;36;24;52;28;30;46;32;22;30;26;31;37;25;49;28;16;47;46;30;21;8;47;50;37;47;37;32;48;32;23;28;29;46;47;37;46;25;39;49;37;57;45;21;28;25;30;22;19;37;43;39;0;49;42;29;23;37;38;37;26;27;19;36;23;39;43;23;39;44;8;22;29;25;40;23;23;30;28;14;27;38;26;19;44;27;20;23;22;38;39;39;23;53;43;43;43;37;46;43;15;26;28;45;20;37;43;39;21;38;12;38;57;21;25;43;43;24;21;42;27
27;40;42;14;42;22;34;34;50;34;27;26;12;48;28;12;40;24;42;32;27;32;25;35;30;39;23;32;31;26;10;31;31;37;32;36;29;29;40;34;32;48;16;28;38;28;25;29;32;35;25;27;28;31;36;30;28;28;27;28;32;39;41;32;32;29;15;23;26;39;25;29;28;29;27;41;27;33;31;25;38;2;46;42;25;26;28;41;49;21;26;27;23;28;28;16;34;42;36;30;30;33;28;30;37;29;4;16;30;32;39;36;41;27;39;41;28;28;26;48;0;22;33;42;29;32;28;37;41;43;28;37;33;24;42;29;12;48;41;35;40;32;42;42;30;29;48;36;32;49;49;12;37;50;41;40;27;35;26;40;18;32;22;22;23;33;22;43;39;30;28;47;28;21;34;39;32;49;24;30;40;37;22;21;39;40;20;46
13;31;29;15;33;32;25;27;41;23;13;17;19;40;20;18;30;21;33;21;24;23;11;27;23;34;13;23;32;17;19;29;26;28;21;25;16;22;34;22;23;40;15;17;33;18;23;21;27;32;23;27;22;28;27;25;23;25;11;32;23;34;43;23;23;25;16;11;24;35;23;19;22;19;24;31;24;24;25;20;32;25;37;33;11;17;20;34;44;11;22;17;11;20;32;26;25;31;26;23;21;38;20;21;29;20;24;15;26;30;31;27;35;24;30;32;24;18;22;40;25;0;24;33;21;27;24;28;36;32;20;30;29;22;32;21;18;41;35;30;32;28;35;33;23;25;41;27;27;40;39;19;28;41;38;34;17;27;17;35;17;30;20;24;20;19;20;36;34;25;28;41;24;24;32;30;25;40;24;26;35;28;20;23;34;34;6;37
13;23;22;18;25;34;6;25;29;10;13;22;24;27;16;24;28;15;23;20;21;9;27;35;13;26;27;9;23;25;24;31;31;18;11;13;13;16;22;20;9;28;18;13;25;25;23;11;27;21;31;31;17;24;13;16;25;27;27;27;9;26;37;17;21;19;23;27;21;27;31;12;17;27;20;25;19;2;15;18;26;30;25;22;27;25;16;22;30;27;29;18;27;16;27;28;17;23;18;15;25;28;16;25;19;21;30;18;36;33;23;18;28;19;23;25;27;25;26;27;30;22;0;25;16;27;25;18;29;22;21;24;23;22;26;21;24;29;27;20;26;21;19;25;17;18;28;18;27;27;31;24;18;29;24;26;21;25;18;27;33;32;22;22;18;29;22;22;26;14;34;31;26;24;27;22;25;28;26;36;27;16;22;24;26;26;22;25
22;14;14;27;4;46;21;33;19;24;22;33;33;24;28;33;8;25;18;22;26;24;36;47;24;13;36;21;36;37;33;33;36;14;18;17;21;17;25;13;24;24;27;22;9;37;31;23;30;20;43;43;27;30;17;26;27;41;36;26;24;8;41;30;19;23;31;36;29;15;43;20;23;37;21;9;19;21;24;28;11;39;28;11;36;37;21;14;21;36;41;27;36;28;26;40;28;17;19;19;37;38;28;37;27;33;39;27;48;38;4;19;13;19;11;8;32;37;29;23;39;31;23;0;28;32;32;19;15;12;28;8;31;34;7;33;33;21;6;20;4;29;15;6;19;17;23;19;30;21;19;33;19;17;18;13;33;33;30;16;42;33;34;34;28;40;34;12;15;26;36;17;27;34;33;11;32;22;32;48;6;21;34;34;9;9;31;28
17;25;25;15;30;31;19;24;38;19;15;19;21;35;5;21;33;20;27;20;23;21;24;32;21;31;24;21;31;22;21;29;32;22;21;21;18;20;28;24;21;35;15;19;30;22;21;9;29;26;28;20;20;27;21;23;23;28;23;25;21;31;39;25;23;23;20;24;20;31;28;20;21;24;19;30;23;18;23;15;31;27;32;27;24;22;20;28;37;24;26;16;24;5;25;25;21;25;22;21;14;36;3;14;17;10;27;15;27;36;28;22;33;23;28;28;30;22;24;35;27;19;18;30;0;29;30;19;34;28;18;29;27;18;31;10;21;36;32;24;31;25;25;30;21;22;36;22;29;39;34;21;19;36;32;32;18;24;15;32;30;30;19;11;15;28;19;30;31;23;34;35;24;21;29;28;29;35;23;27;32;22;19;21;31;30;19;30
18;31;31;18;30;37;21;29;39;24;18;26;21;38;20;21;28;21;33;25;13;18;26;38;17;29;26;18;26;28;21;23;35;29;22;27;18;21;31;29;18;38;18;20;28;28;25;20;4;29;33;34;18;16;27;14;17;31;26;25;18;30;35;21;25;19;21;26;13;30;34;18;18;30;15;30;18;20;24;22;22;28;35;33;26;28;23;34;39;26;31;18;26;20;25;32;26;33;27;19;28;34;20;28;28;23;28;18;39;21;33;27;28;18;32;33;16;28;18;38;28;21;21;30;20;0;16;27;25;33;21;30;24;25;29;23;21;38;31;27;30;27;35;30;19;19;38;27;2;38;39;21;27;40;35;32;23;30;20;31;30;23;25;25;22;31;24;31;29;18;19;38;17;25;26;32;4;39;27;39;28;29;25;25;31;34;21;35
20;27;30;21;31;26;26;33;39;26;20;29;18;36;23;18;29;20;30;28;12;22;29;41;23;28;29;22;20;29;18;14;34;28;25;24;21;18;31;28;22;33;21;22;27;32;22;22;18;26;31;30;19;21;24;18;8;34;28;22;22;31;34;22;20;18;23;29;14;29;31;23;18;32;12;30;20;25;21;26;27;16;34;32;29;29;20;32;35;27;34;25;27;23;22;22;30;29;25;14;29;31;23;29;28;27;18;21;36;10;30;25;29;18;32;28;2;32;8;33;18;24;24;31;21;16;0;26;30;34;25;30;24;22;31;27;18;36;32;24;31;24;33;31;16;18;37;25;18;39;37;18;26;39;32;31;27;32;24;28;27;14;22;21;26;34;22;34;28;20;12;35;8;23;26;32;16;38;26;36;31;26;22;23;28;31;22;34
17;14;14;22;21;36;15;31;29;19;15;24;28;24;19;28;20;20;16;25;18;18;31;39;18;22;31;18;30;29;28;29;36;11;22;11;18;12;20;15;18;24;22;19;21;27;29;13;23;9;33;34;22;21;13;21;23;29;31;17;18;22;38;24;15;14;27;31;21;23;33;15;18;27;17;21;14;14;19;18;22;34;26;18;31;29;17;19;28;31;31;24;31;19;17;30;25;14;8;18;28;38;17;28;22;24;34;22;39;30;19;9;24;14;17;21;24;27;24;24;34;26;16;21;17;23;24;0;25;19;26;20;28;24;22;24;28;24;23;11;20;27;16;21;18;13;25;8;23;30;26;28;1;21;24;23;23;31;20;21;37;29;24;25;18;35;24;21;22;21;30;27;23;24;30;17;23;23;31;39;23;17;24;24;20;21;26;24
23;21;15;28;14;41;24;37;17;27;23;36;28;27;30;28;12;25;20;29;16;19;37;49;15;3;37;19;27;39;28;29;34;16;23;19;19;16;24;16;19;26;28;23;6;39;27;25;20;16;36;39;18;24;19;26;22;42;37;22;19;7;40;22;14;20;32;37;21;9;39;21;22;40;18;13;18;23;26;31;12;34;33;15;37;39;23;18;23;37;41;28;37;30;22;36;32;20;22;24;39;40;30;39;26;34;34;28;44;29;15;20;2;18;10;11;24;39;24;23;34;32;25;14;30;24;24;22;0;20;25;15;34;30;8;34;28;27;17;16;14;32;21;14;24;20;23;20;20;24;23;28;22;18;20;9;34;36;31;11;37;29;30;30;31;44;28;20;3;26;25;23;22;28;36;11;24;24;32;44;12;23;30;28;9;11;32;32
28;18;17;33;14;48;19;33;23;24;28;34;38;16;31;38;14;24;18;29;28;28;42;50;27;17;42;28;39;40;38;39;40;17;29;14;27;23;16;19;28;17;33;28;15;40;37;26;33;22;45;45;31;31;13;29;33;43;42;28;28;14;40;33;24;25;31;42;31;20;45;26;22;40;27;13;24;19;27;31;16;44;25;8;42;40;22;11;16;42;43;33;42;31;28;42;18;20;22;26;38;41;31;40;27;29;44;33;50;40;9;22;17;24;17;13;34;40;34;16;44;35;23;14;31;33;34;22;19;0;27;10;32;36;15;27;38;17;14;22;15;33;4;14;26;20;17;22;33;21;20;38;22;22;6;17;29;34;32;20;47;39;36;36;31;40;36;2;17;29;40;20;33;36;34;17;33;17;32;50;14;17;36;36;17;15;37;25
14;27;26;17;25;34;21;20;35;17;16;20;22;33;21;22;29;19;28;15;21;17;26;38;16;27;26;17;27;28;22;31;22;25;17;24;11;17;29;23;17;33;17;13;26;26;21;18;26;28;31;35;16;25;24;22;25;31;28;26;17;28;37;21;23;22;15;26;17;27;31;18;20;30;20;24;22;20;20;19;26;28;29;28;26;28;20;29;38;26;29;16;26;21;26;28;18;29;25;20;30;34;21;30;27;19;28;17;38;32;26;25;28;22;20;24;28;26;25;33;28;21;20;27;21;26;28;25;29;28;0;25;25;25;25;18;22;34;29;26;27;22;30;25;20;22;35;25;26;34;35;22;25;37;28;28;17;21;18;28;31;32;24;26;21;29;22;30;27;22;31;36;26;26;27;22;26;35;8;38;29;25;22;26;27;26;21;29
22;14;18;27;9;48;24;34;21;27;22;34;32;22;30;32;7;18;18;27;24;24;37;50;23;10;37;24;35;40;32;36;34;17;25;20;23;19;23;13;24;24;27;21;10;40;34;26;29;22;45;45;27;27;20;25;30;42;37;28;24;9;41;29;19;21;25;37;27;16;45;19;15;40;24;9;19;24;23;31;8;38;30;14;37;40;17;12;19;37;42;27;37;31;28;42;26;18;22;22;40;36;31;40;27;29;38;27;50;36;4;20;10;19;13;9;30;40;28;24;38;32;26;11;31;29;30;22;12;10;23;0;28;36;11;29;32;23;9;22;9;29;13;9;22;21;24;19;29;16;19;32;22;22;16;13;27;35;30;15;42;36;36;36;31;41;36;10;10;25;36;18;30;36;30;13;29;23;29;50;9;21;36;36;12;13;32;30
20;28;32;27;30;38;22;31;42;22;22;26;29;41;29;29;34;26;32;23;20;22;33;45;24;31;34;22;27;35;29;35;30;31;18;29;21;23;32;31;22;41;27;20;29;31;26;25;23;30;35;40;20;22;29;26;29;39;33;30;24;31;37;22;28;22;24;34;18;31;35;25;24;37;24;30;26;27;24;28;31;35;37;35;32;35;24;35;41;34;33;24;34;29;30;32;29;34;29;24;36;33;29;36;32;26;35;27;44;29;31;29;32;26;31;29;23;31;29;41;35;27;27;30;29;23;25;29;33;35;20;31;0;27;31;26;29;40;31;29;30;19;33;30;24;26;41;29;21;41;41;29;29;40;36;31;23;33;24;31;38;35;28;31;30;35;26;35;30;26;29;41;29;32;6;31;25;41;21;44;32;31;26;32;30;31;29;37
22;33;33;22;37;19;26;25;43;24;22;13;16;42;21;16;37;26;29;24;22;28;25;33;26;32;25;28;28;23;16;33;31;27;25;28;23;27;33;31;28;41;22;24;33;16;15;22;30;24;16;24;20;29;26;29;28;24;24;22;28;35;34;26;26;25;23;23;20;35;16;27;27;21;23;35;27;25;29;18;31;22;38;32;23;23;27;31;41;25;15;22;25;21;22;13;24;33;25;25;24;35;21;24;29;22;22;22;28;35;34;25;34;27;35;37;22;14;29;42;22;17;25;37;20;30;26;27;29;35;25;35;29;0;38;22;16;41;36;22;38;28;32;37;25;26;41;25;30;44;40;16;27;43;28;35;14;25;13;34;25;34;3;15;18;26;7;33;32;29;32;40;29;12;30;35;31;41;18;28;36;30;7;12;33;36;21;38
22;18;15;27;5;46;22;36;21;25;22;33;33;22;29;33;8;24;15;26;23;18;36;48;18;9;36;17;30;38;33;35;35;13;22;18;19;15;25;13;18;21;27;22;6;37;33;24;25;20;43;44;22;23;17;26;29;41;36;26;19;2;43;24;19;19;31;36;24;11;43;20;23;37;23;4;19;22;26;28;10;39;30;9;36;38;22;14;21;36;41;27;36;29;26;40;31;17;19;23;38;43;29;38;26;34;39;27;49;33;8;17;8;19;7;2;29;37;29;21;39;31;24;7;29;27;29;20;10;14;26;11;32;34;0;34;33;22;5;20;7;31;17;5;23;19;21;17;25;22;18;33;20;18;21;7;33;36;30;12;42;35;34;35;28;44;34;15;5;26;31;20;29;34;34;7;27;21;34;49;6;22;34;34;11;7;31;30
17;27;27;18;30;33;17;21;36;19;17;19;23;35;6;23;35;22;27;22;25;21;27;35;22;32;27;21;28;25;23;30;32;22;21;21;18;20;29;24;21;35;18;19;31;25;25;11;29;27;30;20;24;26;21;23;24;30;25;29;21;32;35;22;26;25;16;27;24;34;30;20;21;27;23;30;25;18;24;18;32;29;30;27;27;25;23;29;39;27;28;21;27;6;29;27;23;27;22;21;13;33;6;15;19;4;29;18;29;35;30;22;34;25;28;30;29;25;25;35;29;22;18;30;9;28;29;21;35;29;22;31;30;22;31;0;23;36;34;23;31;28;30;30;21;24;36;22;28;37;37;23;21;38;33;34;14;21;17;33;32;31;21;11;18;26;21;31;32;23;36;37;25;23;32;28;29;37;26;29;34;22;21;23;32;34;22;32
21;33;35;10;36;26;25;28;45;28;21;20;4;41;22;2;33;18;35;25;20;26;20;33;24;32;18;26;28;21;4;30;28;31;25;30;23;23;35;28;26;42;8;22;31;23;17;23;26;26;23;25;20;25;30;25;25;26;22;28;26;33;39;26;25;23;11;18;18;33;23;23;21;22;20;35;21;27;25;19;31;10;39;36;20;21;22;35;40;18;24;21;18;22;28;20;28;35;30;23;25;34;22;25;33;23;6;10;28;31;33;30;36;21;33;35;26;23;23;41;10;16;27;36;23;26;26;31;37;37;22;31;25;16;36;23;0;43;35;28;34;24;36;36;23;23;43;30;26;44;44;4;31;45;35;34;21;28;20;31;18;31;14;16;19;28;14;37;32;25;28;42;26;13;26;33;27;44;16;28;35;32;14;11;32;34;14;39
33;24;23;36;24;54;25;39;22;31;32;39;44;6;37;44;23;31;21;34;32;32;46;56;32;24;47;32;44;46;44;41;45;17;33;17;28;25;27;22;32;2;35;32;23;45;42;32;38;29;52;52;37;37;21;28;37;50;46;34;32;22;40;39;30;26;39;47;37;25;52;30;30;45;32;22;30;28;31;36;23;49;27;21;45;46;31;17;16;47;49;37;47;37;34;46;33;20;27;26;46;46;37;46;27;38;49;35;57;45;24;27;23;30;20;22;38;45;37;8;49;42;30;26;37;38;38;28;25;20;33;25;37;43;24;38;44;0;22;29;26;39;18;24;26;28;2;27;38;17;20;44;28;22;25;21;38;39;38;21;53;41;43;43;36;46;43;19;24;28;45;17;37;43;40;21;38;8;37;57;23;25;43;43;23;22;42;27
22;14;14;27;2;45;21;36;19;24;22;33;32;21;28;32;3;25;16;23;26;24;36;47;25;10;36;24;35;37;32;32;36;14;21;17;21;17;20;13;24;21;27;22;13;36;30;23;27;19;42;42;29;25;16;24;26;41;36;25;21;9;42;31;18;22;32;36;29;12;42;20;22;36;18;8;18;21;25;27;13;38;25;10;36;37;22;14;20;36;40;27;36;28;25;39;28;15;18;18;37;40;28;37;26;33;38;27;47;38;8;18;9;18;13;11;32;36;28;21;38;31;23;6;28;29;32;19;11;12;28;9;30;33;5;33;32;20;0;19;7;31;15;1;18;14;22;18;27;21;17;32;19;14;17;11;30;36;29;15;41;32;33;33;27;43;33;12;13;24;34;19;26;33;32;13;29;22;29;47;1;20;33;33;5;8;31;25
19;18;17;24;22;30;17;30;29;21;19;24;24;27;20;24;23;19;16;27;14;20;33;41;19;18;33;20;29;31;24;25;37;12;24;16;20;15;19;16;20;26;24;21;19;27;25;17;23;6;27;27;18;22;14;23;19;32;33;6;20;21;38;23;10;16;28;33;17;21;27;18;20;27;13;23;16;16;22;18;19;30;27;18;33;31;17;17;24;33;30;26;33;22;8;24;26;18;9;20;31;37;22;29;20;24;30;24;34;26;20;10;20;16;20;23;20;27;20;27;30;28;18;23;22;23;20;11;18;19;27;21;29;18;24;26;24;26;22;0;24;28;18;22;20;15;26;9;23;30;27;24;12;30;21;20;22;29;19;20;33;25;18;18;18;36;18;21;18;23;26;26;19;18;31;20;23;27;30;34;22;15;18;18;17;21;28;29
21;13;15;25;10;47;22;33;19;25;21;35;31;23;29;31;6;23;19;24;24;24;35;48;24;15;35;24;38;38;31;35;37;15;20;18;21;17;25;12;24;25;25;20;11;38;33;24;32;21;44;44;29;24;18;24;29;42;35;27;21;10;43;32;18;21;30;35;27;17;44;18;21;38;23;6;17;22;22;29;9;37;28;12;35;38;22;14;21;35;42;25;35;29;27;41;28;17;20;17;38;40;29;38;28;34;37;25;49;36;6;20;15;17;13;9;30;38;27;23;37;30;24;4;29;30;30;20;17;12;28;6;31;35;9;33;31;21;7;21;0;30;15;6;17;19;24;20;32;20;19;31;20;17;18;15;34;33;31;18;41;35;35;35;29;40;35;12;15;24;38;16;29;35;33;13;30;22;34;49;8;22;35;35;12;11;30;28
21;28;30;25;30;43;25;29;40;27;21;29;28;37;29;28;32;20;30;26;18;23;35;47;23;29;35;23;28;35;28;29;35;25;23;24;22;17;31;23;23;37;25;23;29;36;25;24;18;29;40;41;23;16;24;20;23;39;34;28;22;31;35;22;24;20;24;35;20;31;40;22;18;38;16;28;20;24;14;30;29;34;34;30;34;35;19;30;37;33;38;28;33;29;28;37;29;30;24;18;37;34;29;37;28;28;34;25;46;29;28;24;32;18;27;29;23;36;23;37;34;29;25;30;29;18;23;25;33;32;26;28;19;31;29;28;28;38;31;27;28;0;31;26;18;18;38;24;18;39;39;28;25;37;32;31;27;33;28;29;37;29;31;32;30;32;31;32;30;20;29;38;23;33;21;27;18;39;30;46;32;25;31;33;30;31;28;34
27;19;19;31;15;45;22;26;21;24;22;31;37;21;30;37;16;23;13;27;27;25;41;49;27;15;40;25;39;39;37;38;40;15;27;12;22;15;23;11;25;20;31;28;13;37;37;23;32;17;42;44;31;30;15;28;32;42;41;25;25;17;41;33;23;24;30;40;30;20;42;19;22;37;26;16;24;21;24;28;14;43;25;9;40;39;21;5;22;40;40;33;41;30;25;39;26;19;19;25;39;41;28;39;26;28;43;31;49;39;14;19;15;24;12;16;33;37;33;21;43;35;23;16;28;32;33;19;17;12;26;15;31;33;16;28;37;20;16;19;17;32;0;15;25;23;14;19;32;18;22;37;19;17;20;16;26;27;29;21;46;38;33;35;28;35;33;14;15;27;39;22;32;33;33;12;32;21;32;49;16;15;33;33;17;17;35;27
22;13;18;27;2;45;21;36;20;24;22;33;33;21;28;33;4;25;16;24;25;24;36;47;25;11;36;24;36;37;33;33;35;14;20;17;21;17;25;13;24;22;27;22;12;36;31;23;29;19;42;43;28;24;16;25;27;41;36;25;21;10;43;30;19;21;31;36;30;17;42;20;23;36;21;6;19;21;25;27;14;39;28;10;36;37;22;14;21;36;40;27;36;28;25;39;28;16;18;17;37;41;28;37;27;33;39;27;48;39;8;18;12;19;11;9;31;36;29;21;39;31;23;6;28;31;31;19;14;12;28;9;29;33;5;33;33;21;1;19;6;30;15;0;17;17;21;18;29;22;18;33;19;15;18;11;30;37;29;16;42;33;33;34;27;43;33;12;12;25;35;18;27;33;31;11;31;22;32;48;2;21;33;33;6;11;31;28
16;17;20;19;21;40;18;30;30;22;16;20;22;27;23;22;20;12;20;16;8;17;30;42;17;22;30;17;28;30;24;24;30;16;12;17;17;10;21;12;17;27;19;18;21;32;28;18;19;18;37;37;20;18;17;12;18;36;30;22;17;22;35;22;14;4;21;30;13;23;37;15;6;33;14;20;10;17;14;24;19;30;22;21;30;30;12;22;31;28;36;23;28;23;22;34;25;19;17;2;32;32;23;32;21;25;30;19;42;24;19;17;24;10;18;20;16;32;18;27;30;25;19;21;23;17;16;18;25;24;22;19;22;28;21;25;24;28;22;16;21;20;23;21;0;10;27;17;19;30;26;24;18;30;25;21;24;28;25;23;31;24;28;28;24;32;28;24;22;12;24;28;18;29;24;18;17;29;27;42;22;17;28;29;22;21;23;22
12;18;18;15;21;35;13;29;27;17;12;23;20;26;18;20;22;13;19;18;10;13;26;35;13;22;26;13;24;25;20;20;31;17;16;16;13;8;18;16;13;27;15;14;21;27;22;13;15;19;32;32;16;14;14;13;14;31;26;23;13;22;33;18;17;6;20;26;13;23;32;11;10;28;4;22;6;12;12;19;21;26;24;21;26;25;11;23;28;24;31;19;24;18;23;29;23;19;16;10;27;31;18;27;20;23;26;15;37;22;17;16;21;4;20;20;16;27;16;26;26;21;14;19;18;15;16;17;22;25;21;21;21;23;23;23;20;26;20;18;21;20;20;21;10;0;27;16;15;30;27;20;17;27;25;21;23;28;20;20;29;20;23;23;19;33;23;25;22;13;22;26;14;24;21;20;15;27;22;37;20;16;23;24;20;21;19;24
31;19;23;35;24;53;28;36;15;28;31;38;44;10;37;44;20;31;16;30;34;30;42;56;30;26;43;30;43;46;44;44;44;16;29;20;30;22;23;22;30;8;33;31;25;45;40;29;38;28;51;52;34;37;23;28;38;50;44;31;30;23;44;38;29;27;39;44;37;24;51;27;26;45;33;24;27;27;33;36;25;49;22;18;41;43;23;16;18;44;49;37;43;37;31;47;37;23;27;28;46;48;37;46;25;39;49;34;57;45;22;27;25;29;24;24;39;45;39;14;49;40;29;24;37;38;39;26;27;23;33;23;38;42;23;38;44;10;23;28;25;39;15;24;27;28;0;27;38;17;21;44;26;19;27;20;38;33;38;23;53;44;42;43;36;42;42;20;26;28;45;22;38;42;39;23;38;18;39;57;20;18;42;42;25;21;40;25
17;16;18;21;21;34;15;29;28;19;17;21;27;26;20;27;21;19;12;25;17;16;31;39;16;22;31;16;28;28;27;28;35;9;20;14;18;11;17;15;16;25;21;19;21;25;29;15;20;16;31;35;20;18;12;20;22;31;31;16;16;22;38;22;18;13;26;31;20;23;31;16;17;21;16;21;13;14;20;12;22;33;27;13;31;28;17;13;23;30;29;24;30;20;14;28;25;18;2;17;29;38;20;29;19;25;33;21;40;29;19;1;24;13;17;17;23;25;23;26;33;26;16;21;20;22;23;8;25;21;26;20;27;22;20;25;27;26;23;10;22;26;18;21;17;12;26;0;20;29;26;27;9;26;21;22;21;29;18;23;36;28;22;26;12;35;22;21;22;20;27;27;22;18;29;17;22;27;31;40;23;15;22;18;22;23;25;25
